timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1600009325355,37791,q51,200,OK,Single Thread Group 1-1,text,true,,4760,0,1,1,null,37768,0,0
1600009363146,24049,q35,200,OK,Single Thread Group 1-1,text,true,,5869,0,1,1,null,24040,0,0
1600009387195,51615,q49,200,OK,Single Thread Group 1-1,text,true,,2850,0,1,1,null,51607,0,0
1600009438810,116818,q9,200,OK,Single Thread Group 1-1,text,true,,104,0,1,1,null,116802,0,0
1600009555627,37967,q31,200,OK,Single Thread Group 1-1,text,true,,19292,0,1,1,null,37933,0,0
1600009593596,130133,q11,200,OK,Single Thread Group 1-1,text,true,,5924,0,1,1,null,130118,0,0
1600009723729,36024,q93,200,OK,Single Thread Group 1-1,text,true,,1004,0,1,1,null,36006,0,0
1600009759752,45114,q29,200,OK,Single Thread Group 1-1,text,true,,15372,0,1,1,null,45106,0,0
1600009804868,20922,q89,200,OK,Single Thread Group 1-1,text,true,,7779,0,1,1,null,20874,0,0
1600009825789,5830,q15,200,OK,Single Thread Group 1-1,text,true,,1575,0,1,1,null,5821,0,0
1600009831619,16503,q52,200,OK,Single Thread Group 1-1,text,true,,4251,0,1,1,null,16490,0,0
1600009848123,36436,q50,200,OK,Single Thread Group 1-1,text,true,,9492,0,1,1,null,36415,0,0
1600009884559,15692,q42,200,OK,Single Thread Group 1-1,text,true,,409,0,1,1,null,15682,0,0
1600009900250,80182,q88,200,OK,Single Thread Group 1-1,text,true,,171,0,1,1,null,80174,0,0
1600009980433,22586,q57,200,OK,Single Thread Group 1-1,text,true,,6913,0,1,1,null,22577,0,0
1600010003020,60974,q65,200,OK,Single Thread Group 1-1,text,true,,259,0,1,1,null,60954,0,0
1600010063994,36204,q71,200,OK,Single Thread Group 1-1,text,true,,25234987,0,1,1,null,34167,0,0
1600010100206,24629,q34,200,OK,Single Thread Group 1-1,text,true,,2275240,0,1,1,null,24465,0,0
1600010124928,18310,q73,200,OK,Single Thread Group 1-1,text,true,,22311,0,1,1,null,18288,0,0
1600010143239,3284,q84,200,OK,Single Thread Group 1-1,text,true,,3025,0,1,1,null,3275,0,0
1600010146523,18730,q55,200,OK,Single Thread Group 1-1,text,true,,3730,0,1,1,null,18724,0,0
1600010165253,36796,q56,200,OK,Single Thread Group 1-1,text,true,,2822,0,1,1,null,36755,0,0
1600010202050,56015,q2,200,OK,Single Thread Group 1-1,text,true,,101029,0,1,1,null,55963,0,0
1600010258064,9007,q26,200,OK,Single Thread Group 1-1,text,true,,6497,0,1,1,null,8989,0,0
1600010267072,20151,q53,200,OK,Single Thread Group 1-1,text,true,,2667,0,1,1,null,20144,0,0
1600010287223,49220,q79,200,OK,Single Thread Group 1-1,text,true,,4975,0,1,1,null,49212,0,0
1600010336443,221159,q4,200,OK,Single Thread Group 1-1,text,true,,5908,0,1,1,null,221153,0,0
1600010557602,16021,q99,200,OK,Single Thread Group 1-1,text,true,,768,0,1,1,null,16006,0,0
1600010573623,56238,q68,200,OK,Single Thread Group 1-1,text,true,,6960,0,1,1,null,56230,0,0
1600010629862,5066,q83,200,OK,Single Thread Group 1-1,text,true,,9047,0,1,1,null,5055,0,0
1600010634928,52885,q76,200,OK,Single Thread Group 1-1,text,true,,6197,0,1,1,null,52877,0,0
